slide_id,class_branch,type,rank,score,coord_x,coord_y
TCGA-63-A5MN-01Z-00-DX1.34F9BFA5-847A-456B-8159-7993A0F78543,LUSC,TOP,3,-0.06655408442020416,16896,18944
TCGA-63-A5MN-01Z-00-DX1.34F9BFA5-847A-456B-8159-7993A0F78543,LUSC,BOTTOM,3,-0.34422317147254944,19456,8704
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9,LUAD,TOP,1,0.18577396869659424,41472,39424
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9,LUAD,BOTTOM,1,-1.6330193281173706,66048,12800
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9,LUAD,TOP,2,0.10378820449113846,46080,34304
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9,LUAD,BOTTOM,2,-1.6292091608047485,53248,9728
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9,LUAD,TOP,3,0.09000290185213089,23040,8192
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9,LUAD,BOTTOM,3,-1.6005833148956299,48640,10240
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9,LUSC,TOP,1,-0.06865500658750534,60416,14848
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9,LUSC,BOTTOM,1,-0.4343550503253937,62976,32256
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9,LUSC,TOP,2,-0.08474501222372055,60928,15360
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9,LUSC,BOTTOM,2,-0.4173003137111664,58368,26624
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9,LUSC,TOP,3,-0.08594179153442383,66560,13824
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9,LUSC,BOTTOM,3,-0.4149034321308136,54272,26112
TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31,LUAD,TOP,1,0.14486287534236908,51200,51200
TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31,LUAD,BOTTOM,1,-1.4105998277664185,8704,61952
TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31,LUAD,TOP,2,0.05635729804635048,40960,30720
TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31,LUAD,BOTTOM,2,-1.3259835243225098,8192,61952
TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31,LUAD,TOP,3,0.03768986091017723,137728,44544
TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31,LUAD,BOTTOM,3,-1.25153386592865,1024,56832
TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31,LUSC,TOP,1,-0.030821247026324272,32768,31744
TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31,LUSC,BOTTOM,1,-0.47012707591056824,124928,78848
TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31,LUSC,TOP,2,-0.035098519176244736,41472,44032
TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31,LUSC,BOTTOM,2,-0.45601949095726013,51712,23040
TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31,LUSC,TOP,3,-0.04268452897667885,40960,46080
TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31,LUSC,BOTTOM,3,-0.4547347128391266,128000,75264
TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db,LUAD,TOP,1,0.03923351317644119,47616,50176
TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db,LUAD,BOTTOM,1,-1.9607603549957275,26624,66048
TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db,LUAD,TOP,2,-0.06999840587377548,28672,37888
TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db,LUAD,BOTTOM,2,-1.8458842039108276,139776,56832
TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db,LUAD,TOP,3,-0.07656298577785492,156672,39424
TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db,LUAD,BOTTOM,3,-1.8423174619674683,25600,66048
TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db,LUSC,TOP,1,-0.020987752825021744,122880,37888
TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db,LUSC,BOTTOM,1,-0.40550264716148376,155136,39936
TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db,LUSC,TOP,2,-0.023302702233195305,125952,5120
TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db,LUSC,BOTTOM,2,-0.39626985788345337,157184,42496
TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db,LUSC,TOP,3,-0.026007866486907005,154624,48640
TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db,LUSC,BOTTOM,3,-0.3831612765789032,48128,52736
TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7,LUAD,TOP,1,0.042487867176532745,68096,33792
TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7,LUAD,BOTTOM,1,-1.8663493394851685,90112,16896
TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7,LUAD,TOP,2,-0.0030879578553140163,15872,71168
TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7,LUAD,BOTTOM,2,-1.7920738458633423,93184,13824
TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7,LUAD,TOP,3,-0.02007075771689415,58368,75776
TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7,LUAD,BOTTOM,3,-1.7876267433166504,91136,15872
TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7,LUSC,TOP,1,0.0495174303650856,78848,29696
TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7,LUSC,BOTTOM,1,-0.44785428047180176,13312,65536
TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7,LUSC,TOP,2,0.04518650844693184,93184,5632
TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7,LUSC,BOTTOM,2,-0.4440404176712036,23040,60416
TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7,LUSC,TOP,3,0.04234573245048523,99328,8192
TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7,LUSC,BOTTOM,3,-0.43778741359710693,12288,67584
TCGA-22-1017-01Z-00-DX1.9562FE79-A261-42D3-B394-F3E0E2FF7DDA,LUAD,TOP,1,0.02580501139163971,52736,45056
TCGA-22-1017-01Z-00-DX1.9562FE79-A261-42D3-B394-F3E0E2FF7DDA,LUAD,BOTTOM,1,-1.5207631587982178,48640,44544
TCGA-22-1017-01Z-00-DX1.9562FE79-A261-42D3-B394-F3E0E2FF7DDA,LUAD,TOP,2,-0.01732046715915203,69632,20480
TCGA-22-1017-01Z-00-DX1.9562FE79-A261-42D3-B394-F3E0E2FF7DDA,LUAD,BOTTOM,2,-1.467185139656067,23040,41472
TCGA-22-1017-01Z-00-DX1.9562FE79-A261-42D3-B394-F3E0E2FF7DDA,LUAD,TOP,3,-0.025773514062166214,70656,21504
TCGA-22-1017-01Z-00-DX1.9562FE79-A261-42D3-B394-F3E0E2FF7DDA,LUAD,BOTTOM,3,-1.438704013824463,48640,44032
TCGA-22-1017-01Z-00-DX1.9562FE79-A261-42D3-B394-F3E0E2FF7DDA,LUSC,TOP,1,-0.051450084894895554,45056,40448
TCGA-22-1017-01Z-00-DX1.9562FE79-A261-42D3-B394-F3E0E2FF7DDA,LUSC,BOTTOM,1,-0.4096998870372772,66560,37376
TCGA-22-1017-01Z-00-DX1.9562FE79-A261-42D3-B394-F3E0E2FF7DDA,LUSC,TOP,2,-0.06252997368574142,45056,46080
TCGA-22-1017-01Z-00-DX1.9562FE79-A261-42D3-B394-F3E0E2FF7DDA,LUSC,BOTTOM,2,-0.40875616669654846,68096,36352
TCGA-22-1017-01Z-00-DX1.9562FE79-A261-42D3-B394-F3E0E2FF7DDA,LUSC,TOP,3,-0.07482984662055969,35328,43520
TCGA-22-1017-01Z-00-DX1.9562FE79-A261-42D3-B394-F3E0E2FF7DDA,LUSC,BOTTOM,3,-0.3975709080696106,39424,21504
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,LUAD,TOP,1,0.24620933830738068,10240,21504
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,LUAD,BOTTOM,1,-0.5902421474456787,4608,19456
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,LUAD,TOP,2,0.18940633535385132,12288,16896
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,LUAD,BOTTOM,2,-0.5759146213531494,13312,34816
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,LUAD,TOP,3,0.16232143342494965,8704,17408
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,LUAD,BOTTOM,3,-0.5734360218048096,3072,17920
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,LUSC,TOP,1,-0.20168454945087433,9728,9728
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,LUSC,BOTTOM,1,-0.4561364948749542,11776,14848
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,LUSC,TOP,2,-0.22085866332054138,4096,20992
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,LUSC,BOTTOM,2,-0.45316004753112793,12800,16384
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,LUSC,TOP,3,-0.22170215845108032,9216,5120
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,LUSC,BOTTOM,3,-0.44690799713134766,11776,12800
TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8,LUAD,TOP,1,-0.0428665392100811,37888,26112
TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8,LUAD,BOTTOM,1,-1.4695550203323364,21504,8704
TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8,LUAD,TOP,2,-0.0782531127333641,44544,22528
TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8,LUAD,BOTTOM,2,-1.4502393007278442,35328,22016
TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8,LUAD,TOP,3,-0.0845382809638977,31744,25600
TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8,LUAD,BOTTOM,3,-1.4156969785690308,20992,9216
TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8,LUSC,TOP,1,-0.048245467245578766,10752,14336
TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8,LUSC,BOTTOM,1,-0.38175463676452637,37888,26112
TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8,LUSC,TOP,2,-0.05162002146244049,27136,18432
TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8,LUSC,BOTTOM,2,-0.37482136487960815,48640,19968
TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8,LUSC,TOP,3,-0.05261227861046791,27648,13824
TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8,LUSC,BOTTOM,3,-0.3744417130947113,8192,24576
TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72,LUAD,TOP,1,0.41320890188217163,126976,64000
TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72,LUAD,BOTTOM,1,-0.8159290552139282,33792,50688
TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72,LUAD,TOP,2,0.39445844292640686,123392,38912
TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72,LUAD,BOTTOM,2,-0.7119783163070679,36864,46592
TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72,LUAD,TOP,3,0.38668033480644226,121856,43008
TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72,LUAD,BOTTOM,3,-0.711133599281311,126976,49152
TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72,LUSC,TOP,1,-0.16769959032535553,33792,50688
TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72,LUSC,BOTTOM,1,-0.482978880405426,113664,48128
TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72,LUSC,TOP,2,-0.17601650953292847,36864,45568
TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72,LUSC,BOTTOM,2,-0.48165854811668396,29184,58880
TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72,LUSC,TOP,3,-0.18550392985343933,36864,46592
TCGA-49-4490-01Z-00-DX1.bde106d9-1494-4775-b77d-11c86bb09b72,LUSC,BOTTOM,3,-0.48036959767341614,24064,49152
TCGA-63-5128-01Z-00-DX1.7D6C6ABF-D035-4F48-811B-629A0B4AD597,LUAD,TOP,1,-0.13494350016117096,10752,25088
TCGA-63-5128-01Z-00-DX1.7D6C6ABF-D035-4F48-811B-629A0B4AD597,LUAD,BOTTOM,1,-1.793779969215393,9216,17664
TCGA-63-5128-01Z-00-DX1.7D6C6ABF-D035-4F48-811B-629A0B4AD597,LUAD,TOP,2,-0.23548276722431183,6400,17920
TCGA-63-5128-01Z-00-DX1.7D6C6ABF-D035-4F48-811B-629A0B4AD597,LUAD,BOTTOM,2,-1.7845162153244019,28160,10752
TCGA-63-5128-01Z-00-DX1.7D6C6ABF-D035-4F48-811B-629A0B4AD597,LUAD,TOP,3,-0.24271254241466522,4864,15360
TCGA-63-5128-01Z-00-DX1.7D6C6ABF-D035-4F48-811B-629A0B4AD597,LUAD,BOTTOM,3,-1.7559373378753662,27904,11008
TCGA-63-5128-01Z-00-DX1.7D6C6ABF-D035-4F48-811B-629A0B4AD597,LUSC,TOP,1,0.06352740526199341,15872,1280
TCGA-63-5128-01Z-00-DX1.7D6C6ABF-D035-4F48-811B-629A0B4AD597,LUSC,BOTTOM,1,-0.327680379152298,3072,20480
TCGA-63-5128-01Z-00-DX1.7D6C6ABF-D035-4F48-811B-629A0B4AD597,LUSC,TOP,2,0.05876265838742256,7168,7680
TCGA-63-5128-01Z-00-DX1.7D6C6ABF-D035-4F48-811B-629A0B4AD597,LUSC,BOTTOM,2,-0.3258984386920929,6400,17920
TCGA-63-5128-01Z-00-DX1.7D6C6ABF-D035-4F48-811B-629A0B4AD597,LUSC,TOP,3,0.04933635890483856,11520,3328
TCGA-63-5128-01Z-00-DX1.7D6C6ABF-D035-4F48-811B-629A0B4AD597,LUSC,BOTTOM,3,-0.3054659068584442,29952,16128
TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651,LUAD,TOP,1,0.3172001838684082,68096,40448
TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651,LUAD,BOTTOM,1,-1.4502451419830322,22528,22528
TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651,LUAD,TOP,2,0.28852158784866333,54784,38400
TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651,LUAD,BOTTOM,2,-1.3963489532470703,9216,5632
TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651,LUAD,TOP,3,0.2811554968357086,53248,50688
TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651,LUAD,BOTTOM,3,-1.3946430683135986,8704,7680
TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651,LUSC,TOP,1,-0.06841793656349182,70656,30208
TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651,LUSC,BOTTOM,1,-0.394868940114975,56832,37376
TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651,LUSC,TOP,2,-0.08913681656122208,20992,6144
TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651,LUSC,BOTTOM,2,-0.3835732936859131,60416,38912
TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651,LUSC,TOP,3,-0.09086715430021286,10752,51200
TCGA-55-7910-01Z-00-DX1.041e15d5-4852-49f6-85d9-74b510497651,LUSC,BOTTOM,3,-0.3813609182834625,76288,14336
TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a,LUAD,TOP,1,0.1325252205133438,61952,20480
TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a,LUAD,BOTTOM,1,-1.6465944051742554,57344,58880
TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a,LUAD,TOP,2,0.04131121188402176,86016,46592
TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a,LUAD,BOTTOM,2,-1.6278526782989502,77312,39936
TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a,LUAD,TOP,3,0.019179927185177803,96768,15872
TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a,LUAD,BOTTOM,3,-1.6133617162704468,51712,57344
TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a,LUSC,TOP,1,0.05274522677063942,53760,58880
TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a,LUSC,BOTTOM,1,-0.4505671262741089,79360,16896
TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a,LUSC,TOP,2,0.023610766977071762,48128,61440
TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a,LUSC,BOTTOM,2,-0.44088682532310486,93696,18432
TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a,LUSC,TOP,3,0.019313523545861244,25600,17920
TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a,LUSC,BOTTOM,3,-0.43939408659935,93696,18944
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,LUAD,TOP,1,0.1880386620759964,14848,22016
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,LUAD,BOTTOM,1,-1.0691584348678589,93696,34816
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,LUAD,TOP,2,0.16946843266487122,30208,22016
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,LUAD,BOTTOM,2,-0.9265235066413879,95232,43008
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,LUAD,TOP,3,0.16384129226207733,113152,56832
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,LUAD,BOTTOM,3,-0.9099241495132446,23040,27648
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,LUSC,TOP,1,-0.13813047111034393,120832,83968
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,LUSC,BOTTOM,1,-0.4497314691543579,3072,6144
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,LUSC,TOP,2,-0.1395377516746521,93696,34816
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,LUSC,BOTTOM,2,-0.449394166469574,106496,33280
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,LUSC,TOP,3,-0.1398460865020752,121344,83968
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,LUSC,BOTTOM,3,-0.44647467136383057,98816,35328
TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295,LUAD,TOP,1,0.15577855706214905,26112,10752
TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295,LUAD,BOTTOM,1,-0.7607350945472717,67584,40448
TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295,LUAD,TOP,2,0.13139674067497253,32768,15360
TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295,LUAD,BOTTOM,2,-0.7283536195755005,79360,32768
TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295,LUAD,TOP,3,0.11301840841770172,35328,10752
TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295,LUAD,BOTTOM,3,-0.7177143692970276,76800,30208
TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295,LUSC,TOP,1,-0.16132985055446625,33792,18944
TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295,LUSC,BOTTOM,1,-0.45428481698036194,53760,29184
TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295,LUSC,TOP,2,-0.16843774914741516,20480,7168
TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295,LUSC,BOTTOM,2,-0.4450017809867859,53248,29184
TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295,LUSC,TOP,3,-0.1695895940065384,83968,30720
TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295,LUSC,BOTTOM,3,-0.4446372091770172,61952,37376
TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa,LUAD,TOP,1,0.1340683251619339,49152,78336
TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa,LUAD,BOTTOM,1,-1.7543505430221558,26624,32768
TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa,LUAD,TOP,2,0.056663841009140015,49664,75264
TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa,LUAD,BOTTOM,2,-1.7063452005386353,58368,68608
TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa,LUAD,TOP,3,0.05207514017820358,48640,76288
TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa,LUAD,BOTTOM,3,-1.7062981128692627,33280,64512
TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa,LUSC,TOP,1,0.07251233607530594,35840,66560
TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa,LUSC,BOTTOM,1,-0.4452512264251709,65536,14336
TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa,LUSC,TOP,2,0.0350530706346035,34816,55296
TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa,LUSC,BOTTOM,2,-0.43484607338905334,66048,11264
TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa,LUSC,TOP,3,0.0327753908932209,12288,68608
TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa,LUSC,BOTTOM,3,-0.4324798583984375,62464,11264
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6,LUAD,TOP,1,0.02338600903749466,4608,16384
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6,LUAD,BOTTOM,1,-1.3427760601043701,10240,26112
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6,LUAD,TOP,2,-0.04249134287238121,10240,9728
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6,LUAD,BOTTOM,2,-1.3279247283935547,75264,14336
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6,LUAD,TOP,3,-0.05159541964530945,66560,41984
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6,LUAD,BOTTOM,3,-1.3275749683380127,62464,13312
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6,LUSC,TOP,1,-0.08720195293426514,60928,11776
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6,LUSC,BOTTOM,1,-0.36707058548927307,30720,36352
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6,LUSC,TOP,2,-0.08973297476768494,12288,40448
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6,LUSC,BOTTOM,2,-0.36521482467651367,9728,18944
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6,LUSC,TOP,3,-0.09452268481254578,93184,24576
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6,LUSC,BOTTOM,3,-0.3640618324279785,33280,48640
TCGA-63-A5MM-01Z-00-DX1.F385687A-3741-4E73-87F1-D9B00B1B6186,LUAD,TOP,1,-0.16916948556900024,2304,18944
TCGA-63-A5MM-01Z-00-DX1.F385687A-3741-4E73-87F1-D9B00B1B6186,LUAD,BOTTOM,1,-1.4210809469223022,9472,7424
TCGA-63-A5MM-01Z-00-DX1.F385687A-3741-4E73-87F1-D9B00B1B6186,LUAD,TOP,2,-0.1733493059873581,3840,9472
